2003-07-06 08:50:38,907 INFO  [org.jboss.mq.server.jmx.DestinationManager] Creating
2003-07-06 08:50:38,929 INFO  [org.jboss.mq.server.jmx.DestinationManager] Created
2003-07-06 08:50:38,976 INFO  [org.jboss.mq.server.jmx.Queue.A] Creating
2003-07-06 08:50:38,977 INFO  [org.jboss.mq.server.jmx.Queue.A] Created
2003-07-06 08:50:38,977 INFO  [org.jboss.mq.server.jmx.Queue.B] Creating
2003-07-06 08:50:38,977 INFO  [org.jboss.mq.server.jmx.Queue.B] Created
2003-07-06 08:50:38,978 INFO  [org.jboss.mq.server.jmx.Queue.C] Creating
2003-07-06 08:50:38,978 INFO  [org.jboss.mq.server.jmx.Queue.C] Created
2003-07-06 08:50:38,978 INFO  [org.jboss.mq.server.jmx.Queue.D] Creating
2003-07-06 08:50:38,978 INFO  [org.jboss.mq.server.jmx.Queue.D] Created
2003-07-06 08:50:38,979 INFO  [org.jboss.mq.server.jmx.Queue.ex] Creating
2003-07-06 08:50:38,979 INFO  [org.jboss.mq.server.jmx.Queue.ex] Created
2003-07-06 08:50:38,980 INFO  [org.jboss.mq.security.SecurityManager] Creating
2003-07-06 08:50:38,980 INFO  [org.jboss.mq.security.SecurityManager] Created
2003-07-06 08:50:38,980 INFO  [org.jboss.mq.server.jmx.Topic.testTopic] Creating
2003-07-06 08:50:38,981 INFO  [org.jboss.mq.server.jmx.Topic.testTopic] Created
2003-07-06 08:50:38,981 INFO  [org.jboss.mq.server.jmx.Topic.securedTopic] Creating
2003-07-06 08:50:38,981 INFO  [org.jboss.mq.server.jmx.Topic.securedTopic] Created
2003-07-06 08:50:38,986 INFO  [org.jboss.mq.server.jmx.Topic.testDurableTopic] Creating
2003-07-06 08:50:38,986 INFO  [org.jboss.mq.server.jmx.Topic.testDurableTopic] Created
2003-07-06 08:50:38,987 INFO  [org.jboss.mq.server.jmx.Queue.testQueue] Creating
2003-07-06 08:50:38,987 INFO  [org.jboss.mq.server.jmx.Queue.testQueue] Created
2003-07-06 08:50:38,987 INFO  [org.jboss.mq.server.jmx.InterceptorLoader] Creating
2003-07-06 08:50:38,987 INFO  [org.jboss.mq.server.jmx.InterceptorLoader] Created
2003-07-06 08:50:38,988 INFO  [org.jboss.mq.server.jmx.Invoker] Creating
2003-07-06 08:50:38,990 INFO  [org.jboss.mq.server.jmx.Invoker] Created
2003-07-06 08:50:38,991 INFO  [org.jboss.mq.il.http.HTTPServerILService] Creating
2003-07-06 08:50:38,991 INFO  [org.jboss.mq.il.http.HTTPServerILService] Created
2003-07-06 08:50:38,992 INFO  [org.jboss.mq.il.jvm.JVMServerILService] Creating
2003-07-06 08:50:38,992 INFO  [org.jboss.mq.il.jvm.JVMServerILService] Created
2003-07-06 08:50:38,992 INFO  [org.jboss.mq.il.rmi.RMIServerILService] Creating
2003-07-06 08:50:38,992 INFO  [org.jboss.mq.il.rmi.RMIServerILService] Created
2003-07-06 08:50:38,993 INFO  [org.jboss.mq.il.oil.OILServerILService] Creating
2003-07-06 08:50:38,993 INFO  [org.jboss.mq.il.oil.OILServerILService] Created
2003-07-06 08:50:38,993 INFO  [org.jboss.mq.il.uil.UILServerILService] Creating
2003-07-06 08:50:38,994 INFO  [org.jboss.mq.il.uil.UILServerILService] Created
2003-07-06 08:50:38,994 INFO  [org.jboss.mq.il.oil2.OIL2ServerILService] Creating
2003-07-06 08:50:38,994 INFO  [org.jboss.mq.il.oil2.OIL2ServerILService] Created
2003-07-06 08:50:38,995 INFO  [org.jboss.mq.il.uil2.UILServerILService] Creating
2003-07-06 08:50:38,995 INFO  [org.jboss.mq.il.uil2.UILServerILService] Created
2003-07-06 08:50:38,995 INFO  [org.jboss.mq.server.jmx.Queue.DLQ] Creating
2003-07-06 08:50:38,995 INFO  [org.jboss.mq.server.jmx.Queue.DLQ] Created
2003-07-06 08:50:39,000 INFO  [org.jboss.resource.connectionmanager.TxConnectionManager] Creating
2003-07-06 08:50:39,001 INFO  [org.jboss.resource.connectionmanager.TxConnectionManager] Created
2003-07-06 08:50:39,002 INFO  [org.jboss.jms.asf.ServerSessionPoolLoader] Starting
2003-07-06 08:50:39,012 INFO  [org.jboss.jms.asf.ServerSessionPoolLoader] pool factory StdJMSPool bound to java:/StdJMSPool
2003-07-06 08:50:39,013 INFO  [org.jboss.jms.asf.ServerSessionPoolLoader] Started
2003-07-06 08:50:39,013 INFO  [org.jboss.tm.TransactionManagerService] Starting
2003-07-06 08:50:39,107 INFO  [org.jboss.tm.TransactionManagerService] Started
2003-07-06 08:50:39,110 INFO  [org.jboss.ejb.EJBDeployer] Starting
2003-07-06 08:50:39,129 INFO  [org.jboss.deployment.MainDeployer] Adding deployer: org.jboss.ejb.EJBDeployer@29f93b
2003-07-06 08:50:39,130 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jbossha-httpsession.sar/ClusteredHttpSessionEB.jar/
2003-07-06 08:50:40,461 INFO  [org.jboss.ejb.EjbModule] Creating
2003-07-06 08:50:40,474 INFO  [org.jboss.ejb.EjbModule] Deploying ClusteredHTTPSession
2003-07-06 08:50:40,825 INFO  [org.jboss.ejb.EntityContainer] Creating
2003-07-06 08:50:40,856 INFO  [org.jboss.ejb.plugins.EntityInstancePool] Creating
2003-07-06 08:50:40,856 INFO  [org.jboss.ejb.plugins.EntityInstancePool] Created
2003-07-06 08:50:40,896 INFO  [org.jboss.ejb.EntityContainer] Created
2003-07-06 08:50:40,897 INFO  [org.jboss.ha.httpsession.server.ClusteredHTTPSessionService] Creating
2003-07-06 08:50:40,897 INFO  [org.jboss.ha.httpsession.server.ClusteredHTTPSessionService] Created
2003-07-06 08:50:40,898 INFO  [org.jboss.ejb.EjbModule] Created
2003-07-06 08:50:40,899 INFO  [org.jboss.ejb.EjbModule] Starting
2003-07-06 08:50:40,899 INFO  [org.jboss.ejb.EjbModule] Started
2003-07-06 08:50:40,906 INFO  [org.jboss.ejb.EJBDeployer] Deployed: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jbossha-httpsession.sar/ClusteredHttpSessionEB.jar/
2003-07-06 08:50:40,979 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jbossha-httpsession.sar/ClusteredHttpSessionEB.jar/
2003-07-06 08:50:40,979 INFO  [org.jboss.ejb.EJBDeployer] Started
2003-07-06 08:50:40,980 INFO  [org.jboss.invocation.jrmp.server.JRMPInvoker] Starting
2003-07-06 08:50:41,007 INFO  [org.jboss.invocation.jrmp.server.JRMPInvoker] Started
2003-07-06 08:50:41,008 INFO  [org.jboss.invocation.jrmp.server.JRMPProxyFactory] Starting
2003-07-06 08:50:41,124 INFO  [org.jboss.invocation.jrmp.server.JRMPProxyFactory] Started
2003-07-06 08:50:41,124 INFO  [org.jboss.ejb.EntityContainer] Starting
2003-07-06 08:50:41,180 INFO  [org.jboss.ejb.plugins.EntityInstancePool] Starting
2003-07-06 08:50:41,181 INFO  [org.jboss.ejb.plugins.EntityInstancePool] Started
2003-07-06 08:50:41,181 INFO  [org.jboss.ejb.EntityContainer] Started
2003-07-06 08:50:41,181 INFO  [org.jboss.ha.httpsession.server.ClusteredHTTPSessionService] Starting
2003-07-06 08:50:41,192 INFO  [org.jboss.ha.httpsession.server.ClusteredHTTPSessionService] Started
2003-07-06 08:50:41,193 INFO  [org.jboss.invocation.local.LocalInvoker] Starting
2003-07-06 08:50:41,194 INFO  [org.jboss.invocation.local.LocalInvoker] Started
2003-07-06 08:50:41,194 INFO  [org.jboss.invocation.pooled.server.PooledInvoker] Starting
2003-07-06 08:50:41,215 INFO  [org.jboss.invocation.pooled.server.PooledInvoker] Started
2003-07-06 08:50:41,216 INFO  [org.jboss.tm.usertx.server.ClientUserTransactionService] Starting
2003-07-06 08:50:41,248 INFO  [org.jboss.tm.usertx.server.ClientUserTransactionService] Started
2003-07-06 08:50:41,249 INFO  [org.jboss.resource.connectionmanager.CachedConnectionManager] Starting
2003-07-06 08:50:41,255 INFO  [org.jboss.resource.connectionmanager.CachedConnectionManager] Started
2003-07-06 08:50:41,256 INFO  [org.jboss.resource.connectionmanager.TxConnectionManager] Starting
2003-07-06 08:50:41,294 INFO  [org.jboss.security.plugins.JaasSecurityManagerService] Created securityMgr=org.jboss.security.plugins.JaasSecurityManager@1cc5d23
2003-07-06 08:50:41,306 INFO  [org.jboss.security.plugins.JaasSecurityManagerService] setCachePolicy, c=org.jboss.util.TimedCachePolicy@d38976
2003-07-06 08:50:41,306 INFO  [org.jboss.security.plugins.JaasSecurityManagerService] Added HsqlDbRealm, org.jboss.security.plugins.SecurityDomainContext@1e5c339 to map
2003-07-06 08:50:41,321 INFO  [org.jboss.resource.adapter.jdbc.local.LocalManagedConnectionFactory.DefaultDS] Bound connection factory for resource adapter for ConnectionManager 'jboss.jca:service=LocalTxCM,name=DefaultDS to JNDI name 'java:/DefaultDS'
2003-07-06 08:50:41,321 INFO  [org.jboss.resource.connectionmanager.TxConnectionManager] Started
2003-07-06 08:50:41,321 INFO  [org.jboss.mq.pm.jdbc2.PersistenceManager] Starting
2003-07-06 08:50:41,830 INFO  [org.jboss.mq.pm.jdbc2.PersistenceManager] Started
2003-07-06 08:50:41,830 INFO  [org.jboss.mq.server.jmx.DestinationManager] Starting
2003-07-06 08:50:41,848 INFO  [org.jboss.mq.server.jmx.DestinationManager] Started
2003-07-06 08:50:41,849 INFO  [org.jboss.mq.server.jmx.Queue.A] Starting
2003-07-06 08:50:41,884 INFO  [org.jboss.mq.server.jmx.Queue.A] Bound to JNDI name: queue/A
2003-07-06 08:50:41,885 INFO  [org.jboss.mq.server.jmx.Queue.A] Started
2003-07-06 08:50:41,885 INFO  [org.jboss.mq.server.jmx.Queue.B] Starting
2003-07-06 08:50:41,889 INFO  [org.jboss.mq.server.jmx.Queue.B] Bound to JNDI name: queue/B
2003-07-06 08:50:41,889 INFO  [org.jboss.mq.server.jmx.Queue.B] Started
2003-07-06 08:50:41,890 INFO  [org.jboss.mq.server.jmx.Queue.C] Starting
2003-07-06 08:50:41,894 INFO  [org.jboss.mq.server.jmx.Queue.C] Bound to JNDI name: queue/C
2003-07-06 08:50:41,894 INFO  [org.jboss.mq.server.jmx.Queue.C] Started
2003-07-06 08:50:41,894 INFO  [org.jboss.mq.server.jmx.Queue.D] Starting
2003-07-06 08:50:41,898 INFO  [org.jboss.mq.server.jmx.Queue.D] Bound to JNDI name: queue/D
2003-07-06 08:50:41,898 INFO  [org.jboss.mq.server.jmx.Queue.D] Started
2003-07-06 08:50:41,899 INFO  [org.jboss.mq.server.jmx.Queue.ex] Starting
2003-07-06 08:50:41,902 INFO  [org.jboss.mq.server.jmx.Queue.ex] Bound to JNDI name: queue/ex
2003-07-06 08:50:41,903 INFO  [org.jboss.mq.server.jmx.Queue.ex] Started
2003-07-06 08:50:41,903 INFO  [org.jboss.mq.security.SecurityManager] Starting
2003-07-06 08:50:41,930 INFO  [org.jboss.security.plugins.JaasSecurityManagerService] Created securityMgr=org.jboss.security.plugins.JaasSecurityManager@2f996f
2003-07-06 08:50:41,931 INFO  [org.jboss.security.plugins.JaasSecurityManagerService] setCachePolicy, c=org.jboss.util.TimedCachePolicy@10278c5
2003-07-06 08:50:41,931 INFO  [org.jboss.security.plugins.JaasSecurityManagerService] Added jbossmq, org.jboss.security.plugins.SecurityDomainContext@146df77 to map
2003-07-06 08:50:41,944 INFO  [org.jboss.mq.security.SecurityManager] Started
2003-07-06 08:50:41,944 INFO  [org.jboss.mq.server.jmx.Topic.testTopic] Starting
2003-07-06 08:50:41,959 INFO  [org.jboss.mq.server.jmx.Topic.testTopic] Bound to JNDI name: topic/testTopic
2003-07-06 08:50:41,992 INFO  [org.jboss.mq.server.jmx.Topic.testTopic] Started
2003-07-06 08:50:41,993 INFO  [org.jboss.mq.server.jmx.Topic.securedTopic] Starting
2003-07-06 08:50:41,994 INFO  [org.jboss.mq.server.jmx.Topic.securedTopic] Bound to JNDI name: topic/securedTopic
2003-07-06 08:50:41,994 INFO  [org.jboss.mq.server.jmx.Topic.securedTopic] Started
2003-07-06 08:50:41,994 INFO  [org.jboss.mq.server.jmx.Topic.testDurableTopic] Starting
2003-07-06 08:50:41,995 INFO  [org.jboss.mq.server.jmx.Topic.testDurableTopic] Bound to JNDI name: topic/testDurableTopic
2003-07-06 08:50:41,996 INFO  [org.jboss.mq.server.jmx.Topic.testDurableTopic] Started
2003-07-06 08:50:41,996 INFO  [org.jboss.mq.server.jmx.Queue.testQueue] Starting
2003-07-06 08:50:42,000 INFO  [org.jboss.mq.server.jmx.Queue.testQueue] Bound to JNDI name: queue/testQueue
2003-07-06 08:50:42,000 INFO  [org.jboss.mq.server.jmx.Queue.testQueue] Started
2003-07-06 08:50:42,001 INFO  [org.jboss.mq.server.jmx.InterceptorLoader] Starting
2003-07-06 08:50:42,001 INFO  [org.jboss.mq.server.jmx.InterceptorLoader] Started
2003-07-06 08:50:42,001 INFO  [org.jboss.mq.server.jmx.Invoker] Starting
2003-07-06 08:50:42,002 INFO  [org.jboss.mq.server.jmx.Invoker] Started
2003-07-06 08:50:42,002 INFO  [org.jboss.mq.il.http.HTTPServerILService] Starting
2003-07-06 08:50:42,137 INFO  [org.jboss.mq.il.http.HTTPServerILService] Started
2003-07-06 08:50:42,137 INFO  [org.jboss.mq.il.jvm.JVMServerILService] Starting
2003-07-06 08:50:42,143 INFO  [org.jboss.mq.il.jvm.JVMServerILService] Started
2003-07-06 08:50:42,144 INFO  [org.jboss.mq.il.rmi.RMIServerILService] Starting
2003-07-06 08:50:42,253 INFO  [org.jboss.mq.il.rmi.RMIServerILService] Started
2003-07-06 08:50:42,254 INFO  [org.jboss.mq.il.oil.OILServerILService] Starting
2003-07-06 08:50:42,255 INFO  [org.jboss.mq.il.oil.OILServerILService] JBossMQ OIL service available at : 0.0.0.0/0.0.0.0:8090
2003-07-06 08:50:42,281 INFO  [org.jboss.mq.il.oil.OILServerILService] Started
2003-07-06 08:50:42,282 INFO  [org.jboss.mq.il.uil.UILServerILService] Starting
2003-07-06 08:50:42,283 INFO  [org.jboss.mq.il.uil.UILServerILService] JBossMQ UIL service available at : 0.0.0.0/0.0.0.0:8091
2003-07-06 08:50:42,307 INFO  [org.jboss.mq.il.uil.UILServerILService] Started
2003-07-06 08:50:42,308 INFO  [org.jboss.mq.il.oil2.OIL2ServerILService] Starting
2003-07-06 08:50:42,309 INFO  [org.jboss.mq.il.oil2.OIL2ServerILService] JBossMQ OIL2 service available at : 0.0.0.0/0.0.0.0:8092
2003-07-06 08:50:42,340 INFO  [org.jboss.mq.il.oil2.OIL2ServerILService] Started
2003-07-06 08:50:42,341 INFO  [org.jboss.mq.il.uil2.UILServerILService] Starting
2003-07-06 08:50:42,341 INFO  [org.jboss.mq.il.uil2.UILServerILService] JBossMQ UIL service available at : 0.0.0.0/0.0.0.0:8093
2003-07-06 08:50:42,429 INFO  [org.jboss.mq.il.uil2.UILServerILService] Started
2003-07-06 08:50:42,430 INFO  [org.jboss.mq.server.jmx.Queue.DLQ] Starting
2003-07-06 08:50:42,435 INFO  [org.jboss.mq.server.jmx.Queue.DLQ] Bound to JNDI name: queue/DLQ
2003-07-06 08:50:42,435 INFO  [org.jboss.mq.server.jmx.Queue.DLQ] Started
2003-07-06 08:50:42,436 INFO  [org.jboss.resource.connectionmanager.TxConnectionManager] Starting
2003-07-06 08:50:42,459 INFO  [org.jboss.security.plugins.JaasSecurityManagerService] Created securityMgr=org.jboss.security.plugins.JaasSecurityManager@12b9f14
2003-07-06 08:50:42,461 INFO  [org.jboss.security.plugins.JaasSecurityManagerService] setCachePolicy, c=org.jboss.util.TimedCachePolicy@d8e902
2003-07-06 08:50:42,461 INFO  [org.jboss.security.plugins.JaasSecurityManagerService] Added JmsXARealm, org.jboss.security.plugins.SecurityDomainContext@a99013 to map
2003-07-06 08:50:42,469 INFO  [org.jboss.resource.adapter.jms.JmsManagedConnectionFactory.JmsXA] Bound connection factory for resource adapter for ConnectionManager 'jboss.jca:service=TxCM,name=JmsXA to JNDI name 'java:/JmsXA'
2003-07-06 08:50:42,470 INFO  [org.jboss.resource.connectionmanager.TxConnectionManager] Started
2003-07-06 08:50:42,482 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/transaction-service.xml
2003-07-06 08:50:42,483 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/user-service.xml
2003-07-06 08:50:42,527 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/user-service.xml
2003-07-06 08:50:42,527 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/management/ejb-management.jar
2003-07-06 08:50:43,360 INFO  [org.jboss.ejb.EjbModule] Creating
2003-07-06 08:50:43,373 INFO  [org.jboss.ejb.EjbModule] Deploying MEJB
2003-07-06 08:50:43,484 INFO  [org.jboss.ejb.StatelessSessionContainer] Creating
2003-07-06 08:50:43,494 INFO  [org.jboss.ejb.plugins.StatelessSessionInstancePool] Creating
2003-07-06 08:50:43,494 INFO  [org.jboss.ejb.plugins.StatelessSessionInstancePool] Created
2003-07-06 08:50:43,517 INFO  [org.jboss.ejb.StatelessSessionContainer] Created
2003-07-06 08:50:43,518 INFO  [org.jboss.ejb.EjbModule] Created
2003-07-06 08:50:43,519 INFO  [org.jboss.ejb.EjbModule] Starting
2003-07-06 08:50:43,519 INFO  [org.jboss.ejb.StatelessSessionContainer] Starting
2003-07-06 08:50:43,566 INFO  [org.jboss.ejb.plugins.StatelessSessionInstancePool] Starting
2003-07-06 08:50:43,566 INFO  [org.jboss.ejb.plugins.StatelessSessionInstancePool] Started
2003-07-06 08:50:43,567 INFO  [org.jboss.ejb.StatelessSessionContainer] Started
2003-07-06 08:50:43,567 INFO  [org.jboss.ejb.EjbModule] Started
2003-07-06 08:50:43,567 INFO  [org.jboss.ejb.EJBDeployer] Deployed: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/management/ejb-management.jar
2003-07-06 08:50:43,589 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/management/ejb-management.jar
2003-07-06 08:50:43,590 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jmx-console.war/
2003-07-06 08:50:43,771 INFO  [org.jboss.web.catalina.EmbeddedCatalinaService41] deploy, ctxPath=/jmx-console, warUrl=file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jmx-console.war/
2003-07-06 08:50:43,791 INFO  [org.jboss.web.localhost.Engine] WebappLoader[/jmx-console]: Deploying class repositories to work directory /opt/jboss-3.2.1_tomcat-4.1.24/server/all/tmp/deploy/server/all/deploy/work/MainEngine/localhost/jmx-console
2003-07-06 08:50:43,792 INFO  [org.jboss.web.localhost.Engine] WebappLoader[/jmx-console]: Deploy class files /WEB-INF/classes to /opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jmx-console.war/WEB-INF/classes
2003-07-06 08:50:43,797 INFO  [org.jboss.web.localhost.Engine] WebappLoader[/jmx-console]: Deploy JAR /WEB-INF/lib/jboss-jmx.jar to /opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jmx-console.war/WEB-INF/lib/jboss-jmx.jar
2003-07-06 08:50:44,285 INFO  [org.jboss.web.localhost.Engine] ContextConfig[/jmx-console]: Added certificates -> request attribute Valve
2003-07-06 08:50:44,377 INFO  [org.jboss.web.catalina.EmbeddedCatalinaService41] Using Java2 parent classloader delegation: true
2003-07-06 08:50:44,377 INFO  [org.jboss.web.localhost.Engine] StandardManager[/jmx-console]: Seeding random number generator class java.security.SecureRandom
2003-07-06 08:50:44,378 INFO  [org.jboss.web.localhost.Engine] StandardManager[/jmx-console]: Seeding of random number generator has been completed
2003-07-06 08:50:44,380 INFO  [org.jboss.web.localhost.Engine] StandardWrapper[/jmx-console:default]: Loading container servlet default
2003-07-06 08:50:44,380 INFO  [org.jboss.web.localhost.Engine] StandardWrapper[/jmx-console:invoker]: Loading container servlet invoker
2003-07-06 08:50:44,391 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jmx-console.war/
2003-07-06 08:50:44,392 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/management/web-console.war
2003-07-06 08:50:44,853 INFO  [org.jboss.web.catalina.EmbeddedCatalinaService41] deploy, ctxPath=/web-console, warUrl=file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/tmp/deploy/server/all/deploy/management/web-console.war/54.web-console.war
2003-07-06 08:50:44,897 INFO  [org.jboss.web.localhost.Engine] WebappLoader[/web-console]: Deploying class repositories to work directory /opt/jboss-3.2.1_tomcat-4.1.24/server/all/tmp/deploy/server/all/deploy/work/MainEngine/localhost/web-console
2003-07-06 08:50:44,902 INFO  [org.jboss.web.localhost.Engine] WebappLoader[/web-console]: Deploy class files /WEB-INF/classes to /opt/jboss-3.2.1_tomcat-4.1.24/server/all/tmp/deploy/server/all/deploy/work/MainEngine/localhost/web-console/WEB-INF/classes
2003-07-06 08:50:45,378 INFO  [org.jboss.web.localhost.Engine] ContextConfig[/web-console]: Added certificates -> request attribute Valve
2003-07-06 08:50:45,452 INFO  [org.jboss.web.catalina.EmbeddedCatalinaService41] Using Java2 parent classloader delegation: true
2003-07-06 08:50:45,452 INFO  [org.jboss.web.localhost.Engine] StandardManager[/web-console]: Seeding random number generator class java.security.SecureRandom
2003-07-06 08:50:45,453 INFO  [org.jboss.web.localhost.Engine] StandardManager[/web-console]: Seeding of random number generator has been completed
2003-07-06 08:50:46,127 INFO  [org.jboss.web.localhost.Engine] StandardWrapper[/web-console:default]: Loading container servlet default
2003-07-06 08:50:46,300 INFO  [org.jboss.web.localhost.Engine] StandardWrapper[/web-console:invoker]: Loading container servlet invoker
2003-07-06 08:50:46,312 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/management/web-console.war
2003-07-06 08:50:46,331 INFO  [org.jboss.deployment.scanner.URLDeploymentScanner] Started
2003-07-06 08:50:46,368 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/conf/jboss-service.xml
2003-07-06 08:50:46,371 INFO  [org.jboss.system.server.Server] JBoss (MX MicroKernel) [3.2.1 (build: CVSTag=JBoss_3_2_1 date=200305041533)] Started in 36s:257ms
